371,81.52,-105.09,133.0015733
372,89.24,-107.87,139.9989804
373,93.24,-105.77,140.9999663
374,100.63,-107.16,147.0022534
375,108.19,-108.19,153.0037653
376,114.45,-107.47,156.9987369
377,121.52,-107.13,161.9998373
378,136.38,-112.82,176.9967706
379,141.44,-109.71,179.0015578
380,152.9,-111.09,188.9957621
381,161.28,-109.61,195.0015141
382,173.93,-110.38,205.9985177
383,185.92,-109.95,215.9982613
384,200.67,-110.32,228.9955268
385,219.19,-111.68,246.0013791
386,229.83,-108.15,254.0044319
387,257.89,-111.6,281.001445
388,270.56,-107.12,290.9938281
389,299.2,-107.72,318.0003748
390,309.09,-100.43,324.9966354
391,328.42,-95.41,341.9981937
392,367.09,-94.25,378.9962145
393,390.37,-87.26,400.0038056
394,421.4,-80.39,428.9994314
395,415.82,-65.86,421.0033397
396,461.33,-58.28,464.996696
397,475.88,-44.98,478.0010197
398,470.07,-29.57,470.9991399
399,479.76,-15.08,479.9969417
,,,387.8050727
